0.015384615384615552; 0.4739336492891084
0.23076923076923106; 0
0.5384615384615385; 0.4739336492891084
1.0307692307692307; 0.4739336492891084
1.1384615384615389; 0.4739336492891084
1.1846153846153848; 2.843601895734608
1.2615384615384615; 5.213270142180107
1.4; 8.056872037914687
1.5076923076923077; 10.4265402843602
1.5538461538461537; 12.7962085308057
1.5692307692307694; 15.165876777251185
1.6307692307692307; 18.00947867298578
1.6769230769230772; 19.43127962085309
1.7692307692307692; 22.748815165876792
1.8461538461538463; 24.17061611374409
1.8615384615384611; 25.118483412322277
1.9076923076923076; 26.06635071090048
1.9384615384615382; 27.014218009478682
2.0307692307692307; 30.33175355450237
2.092307692307692; 33.64928909952607
2.1230769230769226; 34.597156398104275
2.1538461538461537; 36.492890995260666
2.1846153846153844; 40.28436018957346
2.1999999999999997; 40.75829383886257
2.2307692307692304; 45.97156398104265
2.2461538461538457; 50.71090047393366
2.2615384615384615; 49.28909952606635
2.276923076923077; 54.502369668246445
2.3076923076923075; 64.92890995260665
2.3230769230769233; 67.77251184834122
2.338461538461538; 66.35071090047393
2.3692307692307693; 64.92890995260665
2.3999999999999995; 62.55924170616114
2.446153846153846; 59.241706161137444
2.4923076923076923; 59.241706161137444
2.523076923076923; 62.55924170616114
2.5384615384615383; 65.40284360189574
2.569230769230769; 70.61611374407583
2.5846153846153843; 68.72037914691944
2.615384615384615; 64.92890995260665
2.6461538461538456; 61.61137440758294
2.661538461538461; 59.715639810426545
2.6923076923076925; 56.872037914691944
2.707692307692308; 54.02843601895735
2.7384615384615385; 54.97630331753555
2.7384615384615385; 60.18957345971564
2.7384615384615385; 64.92890995260665
2.7384615384615385; 69.66824644549763
2.7846153846153845; 68.72037914691944
2.815384615384615; 71.09004739336493
2.846153846153846; 67.77251184834122
2.8769230769230765; 63.507109004739334
2.907692307692307; 61.13744075829384
2.938461538461538; 59.715639810426545
2.9692307692307693; 59.715639810426545
3; 63.03317535545024
3.0153846153846153; 66.82464454976304
3.046153846153846; 71.09004739336493
3.0769230769230766; 75.35545023696682
3.092307692307692; 74.88151658767774
3.1076923076923073; 77.72511848341233
3.138461538461538; 81.04265402843602
3.1692307692307686; 81.99052132701422
3.184615384615385; 79.14691943127963
